Nazev;Autor;Spoluautori;DruhPublikace;Deponovano;SystemoveCislo;EvidencniCisloFEL;EvidencniCisloOddeleni;CarovyKod;PocetStran;Vydani;RokVydani;Vydavatel;ZemeVydani;ISBNorISSN;CisloCasopisu;RocnikCasopisu;Konference;Cena;KlicovaSlova;Poznamka;Vlozeno;ZapujcenoKomu;ZapujcenoOd;ZapujcenoDo;FormType;IntStatus;Extra3;Extra4;Extra5;StsCheck;StsUK;
Kybernetika;Ashby, Ross W.;;Book;;;610829;KAT-0001 (610829);28498-60;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Možet-li mašina myslit ?;Turing, Alan;;Book;;;611003;KAT-0002 (611003);11651-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Kybernetika;Poletajev, J.A.;;Book;;;611769;KAT-0003 (611769);731207-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Kybernetika a společnost;Wiener, Norbert;;Book;;;630645;KAT-0004 (630645);263326-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Novyje glavy kibernetiki;Wiener, Norbert;;Book;;;630923;KAT-0005 (630923);49967-30;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Uvedenije v kinernetiku;Gluškov, V.M.;;Book;;;641427;KAT-0006 (641427);37912-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Dokonalý stratég aneb slabikář teorie strategických her;Williams, J.D.;;Book;;;661540;KAT-0007 (661540);16826-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Bionika;;;Book;;;661873;KAT-0008 (661873);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Design for a brain;Ashby, Ross W.;;Book;;;662972;KAT-0009 (662972);731142-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Základy numerické matematiky;Děmidovič;Maron;Book;;;670859;KAT-0010 (670859);79547-120;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Learning Machines;Nilsson, Nils;;Book;;;680362;KAT-0011 (680362);731146-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
A-Č slovník - organizační a výpočetní technika;Vybíral, J.;Kazda ,J.;Book;;;691325;KAT-0012 (691325);660014-50;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Lecture notes in Mathematics: Colloquium on Methods of Optimization;Moiseev, N.N. (ed.);;Book;;;701089;KAT-0013 (701089);731147-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
System Theory and Biology - Proceedings;Mesarovič, M.D. (ed.);;Book;;;710842;KAT-0014 (710842);731148-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Adaptive, Learning and Pattern Recognition Systems;Mendel, J.M. (ed.);Fu, K.S.;Book;;;711386;KAT-0015 (711386);19445-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Sbírka úloh teorie pravděpodobnosti, matematické statistiky a teorie náhodných funkcí;Svešnikov, A.A.;;Book;;;711784;KAT-0016 (711784);17936-450;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Logika, automaty a algoritmy;Ajzerman, M.A.;;Book;;;711787;KAT-0017 (711787);36557-40;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Poslední metody v razpoznavaniji obrazov;Fu, K.S.;;Book;;;711863;KAT-0018 (711863);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Theory of Hierarchical, Multilevel Systems;Mesarovic M.D.;Macko D., Takahara Y.;Book;;;712416;KAT-0019 (712416);39719-30;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Process Analysis by Statistical Methods;Himmelblau, D.;;Book;;;720744;KAT-0020 (720744);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Identification of Distributed Systems;Phillipson G. A.;;Book;;;720885;KAT-0021 (720885);731149-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Systemy evist. samoorganizovanija v tech. kib.;Ivachněnko;;Book;;;720933;KAT-0022 (720933);34558-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Methodologies of pattern recognition;Watanabe, S. (ed.);;Book;;;721661;KAT-0023 (721661);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
The management of learning;Davies, I.;;Book;;;722113;KAT-0024 (722113);731151-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Metody rozpoznavanija a ich primenenije;Zagorujko N.F.;;Book;;;722655;KAT-0025 (722655);731152-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
System indentification;Sage A.,;Melsa J.;Book;;;722769;KAT-0026 (722769);731153-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Speech Analysis, Synthesis and Perception;Flanagan J.L.;;Book;;;730620;KAT-0027 (730620);731154-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Information Theory;Young J.;;Book;;;730717;KAT-0028 (730717);731155-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Biokybernetics - Volume IV;Drischel, H. (ed.);Dettmar, P.;Book;;;731888;KAT-0029 (731888);731156-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Foundations of Mathematical Biology - Volume II;Rosen, Robert (ed);;Book;;;731949;KAT-0030 (731949);731157-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Aspects of Network and System Theory;Kalman R.E. (ed.);DeClapis N.;Book;;;732293;KAT-0031 (732293);731158-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
An Introduction to Computer Logic;Nagle H.T.;Carroll B.D.,Irwin J.D.;Book;;;750852;KAT-0032 (750852);731160-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Teorie her a optimální rozhodování;Maňas, Miroslav;;Book;;;750987;KAT-0033 (750987);13738-180;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Learning Systems and Intelligent Robots;Fu, K.S.(ed.);Tou, J.T.;Book;;;751008;KAT-0034 (751008);731230-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Understanding Natural Languages;Winograd Terry;;Book;;;741928;KAT-0035 (741928);7476-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Teorija rozpoznavanija obrazov;Vapnik V.N.;Červonenkis A.;Book;;;742134;KAT-0036 (742134);48625-30;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Identification and System Parameter Estimation - Part 1;Eykhoff, P. (ed.);;Book;;;740919;KAT-0037 (740919);102664-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Identification and System Parameter Estimation - Part 2;Eykhoff, P. (ed.);;Book;;;740920;KAT-0038 (740920);102664-30;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Cybernetic Engineering;Young John;;Book;;;740028;KAT-0039 (740028);731229-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Kybernetische Grundlagen und Beschreibung kontinuierlicher Systeme;Reinisch Karl;;Book;;;751359;KAT-0040 (751359);731205-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
O biologii učení;Lorenz K.Z.;Hydén H.,Penfield W.;Book;;;751994;KAT-0041 (751994);24624-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Model Theory;Chang C.C.;Keisler H.J.;Book;;;752076;KAT-0042 (752076);731208-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Classification, Estimation and Pattern Recognit.;Young, T.Y. (ed.);Calvert, T.W.;Book;;;752080;KAT-0043 (752080);731209-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Proceedings of Data Base Management Systems - SHARE 1973;Jardine, Donald (ed.);;Book;;;752084;KAT-0044 (752084);731210-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
System Development Methodology;Hice G.F.;Turner W.S., Cashwell L.F.;Book;;;752086;KAT-0045 (752086);731211-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Introduction to Artificial Intelligence;Jackson P.;;Book;;;752176;KAT-0046 (752176);731212-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Artificial Intelligence;Hunt E.B.;;Book;;;752233;KAT-0047 (752233);731213-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
A Mathematical Introduction to Logic;Enderton H.B.;;Book;;;752235;KAT-0048 (752235);294951-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
The Psycholog of Computer Vision;Winston, P.H. (ed.);;Book;;;760052;KAT-0049 (760052);731215-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Pattern Recognition, Learning and Thought;Uhr L.;;Book;;;760416;KAT-0050 (760416);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Matematische Systemtheorie;Pichler F.;;Book;;;760428;KAT-0051 (760428);731217-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Introduction to Statistical Pattern Recognition;Fukunaga K.;;Book;;;760846;KAT-0052 (760846);731218-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Symbolic Logic and Mechanical Theorem Proving;Chang Ch.;Lee R.;Book;;;760847;KAT-0053 (760847);11437-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Cluster Analysis for Applications;Anderberg, M.R.;;Book;;;760849;KAT-0054 (760849);731219-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Proceedings of 2nd inter. joint conf. on Pattern Recognition;;;Book;;;761215;KAT-0055 (761215);731227-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Developmental Systems and Languages;Herman G.T.;Rozenberg G;Book;;;761019;KAT-0056 (761019);731226-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
VEM - Handbuch Numerische Stenerungen;Bartsch, H.-J-;;Book;;;770263;KAT-0057 (770263);731228-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Základní numerické metody;Vlach Milan;;Book;;;770436;KAT-0058 (770436);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Biofyzika (třetí vydání);Beier, Walter;;Book;;;771112;KAT-0059 (771112);731265-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Kybernetik;Sydow A.;;Book;;;771697;KAT-0060 (771697);12293-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Základy lékařské kybernetiky (první vydání);Wünsch Z.;Dostál C., VeselýA.;Book;;;780135;KAT-0061 (780135);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Základy lékařské kybernetiky (první vydání);Wünsch, Zdeněk;Dostál Ctibor,Veselý Arnošt;Book;;;780136;KAT-0062 (780136);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
A Structure for Plans and Behaviour;Sacerdoti E.D.;;Book;;;780336;KAT-0063 (780336);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Lineární metody statistické indukce a jejich aplikace (třetí vydání);Rao, R. C.;;Book;;;781141;KAT-0064 (781141);731267-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Základy numerické matematiky;Ralston A.;;Book;;;782183;KAT-0065 (782183);17946-300;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Machine Recognition of Patterns;Agrawala, A.K.(ed.);;Book;;;772267;KAT-0066 (772267);731266-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Teorie pravděpodobnosti;Tutubalin V. N.;;Book;;79372;790301;KAT-0067 (790301);BC000023938-000030;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Kybernetické modely;Drozen V.;Drozen D.;Book;;;790326;KAT-0068 (790326);79258-20;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Teorie pravděpodobnosti (první vydání);Tutubalin V. N.;;Book;;79372;800169;KAT-0069 (800169);BC000023938-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Praktické použití FORTRANU (druhé vydání);Tišer, Jan;Olehla, Miroslav;Book;;80909;800162;KAT-0070 (800162);BC000023845-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Lineární metody statistické indukce a jejich aplikace;Rao C. R.;;Book;;275997;800174;KAT-0071 (800174);BC000010667-000040;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Syntéza a analýza efektívnych numerických algoritmov;Mikloško Jozef;;Book;;20716;800288;KAT-0072 (800288);BC000020716-000030;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Moderní statistika;Swoboda H.;;Book;;;780521;KAT-0073 (780521);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
System Identification: Advances and Case Studies (první vydání);Mehra, Raman K. (ed.);;Book;;24758;800594;KAT-0074 (800594);BC000024758-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Mathematical Models for the Study of the Reliability of Systems (první vydání);Kaufmann, A.;Grouchko D.,Cruon R.;Book;;20416;800595;KAT-0075 (800595);BC000020416-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
System Reliability Modelling and Evaluation;Singh, Chanan;Billington,Roy;Book;;20892;800596;KAT-0076 (800596);BC000020892-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Proceedings of Medical Informatics Berlin 1979;Barber, B. (ed).;;Book;;21998;800597;KAT-0077 (800597);BC000021998-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Automated Theorem Proving: A Logical Basis;Loveland Donald W.;;Book;;20642;800614;KAT-0078 (800614);BC000020642-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Two-dimensional Digital Signal Processing;Sanjit, K. Mitra (ed.);;Book;;23941;801077;KAT-0079 (801077);BC000023941-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Adaptivní a učící se systémy;Kotek, Zdeněk;;Book;;16447;801088;KAT-0080 (801088);BC000016447-000240;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Adaptivní a učící se systémy;Kotek, Zdeněk;;Book;;16447;801090;KAT-0081 (801090);BC000016447-000250;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Vyrovnávací počet (druhé vydání);Böhm, Josef;Radouch, Vladimír;Book;;276853;801232;KAT-0082 (801232);BC000017611-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Robotika: Úvod do teorie kognitivních robotů;Havel, Ivan;;Book;;4301;801344;KAT-0083 (801344);BC000022426-000040;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Robotika: Úvod do teorie kognitivních robotů;Havel Ivan;;Book;;4301;801346;KAT-0084 (801346);BC000022426-000060;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Robotika: Úvod do teorie kognitivních robotů;Havel Ivan;;Book;;4301;801348;KAT-0085 (801348);BC000022426-000070;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Robotika: Úvod do teorie kognitivních robotů;Havel Ivan;;Book;;4301;801349;KAT-0086 (801349);BC000022426-000080;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Data Base Techniques for Pictorial Applications;Blaser, A. (ed.);;Book;;17531;801990;KAT-0087 (801990);BC000017531-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Operační systémy;Madnick Stuart E.;John J. Donovan;Book;;56009;811145;KAT-0088 (811145);BC000056009-000030;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Logiko-semantičeskije voprosy iskusstvenogo intellekta;;;Book;;20618;812036;KAT-0089 (812036);BC000020618-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Changes in Health Care Instrumentation Due to Microprocessor Technology;;;Book;;20034;812074;KAT-0090 (812074);BC000020034-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Statistická analýza časových řad;Anděl, Jiří;;Book;;76503;811117;KAT-0091 (811117);BC000017870-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Operační systémy;Madnick Stuart E.;John J. Donovan;Book;;56009;811331;KAT-0092 (811331);BC000056009-000040;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
A Structural Analysis of Complex Aerial Photographs;Makoto Nagao, Takashi Matsuyama;;Book;;22036;811692;KAT-0093 (811692);BC000022036-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Systematické programovanie;Niklaus Wirth;;Book;;16730;811723;KAT-0094 (811723);BC000016730-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Proceedings of Informationsverarbeirung in der Medizin: Wege und Irrwege;Ehlers, C. Th. (ed.);Klar, R.;Book;;19915;812076;KAT-0095 (812076);BC000019915-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Programování v jazyku FORTRAN (čtvrté vydání);Vogel Jiří;;Book;;84106;812245;KAT-0096 (812245);BC000016673-000170;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Digital Image Processing Systems: Lecture Notes in Computer Science, 109;Bolc, L. (ed.);Kulpa, Z.;Book;;19764;812318;KAT-0097 (812318);BC000019764-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
A Structural Analysis of Complex Aerial Photographs;Makoto Nagao;Takashi Matsuyama;Book;;22036;820015;KAT-0098 (820015);BC000022036-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Matematická teorie programů;Manna, Zohar;;Book;;21834;820062;KAT-0099 (820062);BC000021871-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Data Analysis and Informatics;Diday E. (ed.);Labert L., Pagés J.P.;Book;;17530;820245;KAT-0100 (820245);BC000017530-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Kompilátory číslicových počítačov;Gries, David;;Book;;16030;820160;KAT-0101 (820160);BC000023586-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Pattern Recognition in Practice;Gelsema Edzard S. (ED.);Kanal L.N.;Book;;22252;820250;KAT-0102 (820250);BC000022252-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Přehled užité matematiky (čtvrté vydání);Rektorys Karel;;Book;;96057;820306;KAT-0103 (820306);BC000016018-000050;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Přehled užité matematiky (čtvrté vydání);Rektory,s Karel;;Book;;96057;820309;KAT-0104 (820309);BC000016018-000080;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Lernfähige Klassifizierungssysteme;Wysotzki, Fritz;Unger, Siegfried;Book;;16765;820323;KAT-0105 (820323);BC000016765-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Pattern-Directed Inference Systems;Waterman, D. (ed.);;Book;;22251;820449;KAT-0106 (820449);BC000022251-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Termodinamika informacionnych processov;Poplavskij R. P.;;Book;;;820474;KAT-0107 (820474);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Pattern Recognition in Practice;Gelsema Edzard S. (ed.);Kanal L.N.;Book;;22252;820607;KAT-0108 (820607);BC000022252-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Proces a struktura lidského učení;Linhart Josef;;Book;;20592;820721;KAT-0109 (820721);BC000020592-000040;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Knowledge-BASED Systems in Artificial Intelligence;Davis, R.;Lenat,D.B.;Book;;17544;821407;KAT-0110 (821407);BC000017544-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Languages and Architectures for Image Programming;Duff, M. J. B. (ed).;Levialdi, S.;Book;;20446;821458;KAT-0111 (821458);BC000020446-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Mathematische Psychologie: Mathematische Modellierung und Skalierung in der Psychologie;Sydow H.;P. Petzold;Book;;24743;821866;KAT-0112 (821866);BC000024743-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Teorie automatického řízení I: Lineární a nelineární systémy;Kubík  S.;Z. Kotek, V. Strejc, J. Štecha;Book;;;821999;KAT-0113 (821999);;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Základy teorie funkcí a funkcionální analýzy;Kolmogorov A. N.;S. V. Fomin;Book;;377474;830022;KAT-0114 (830022);BC000023218-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Matematická teorie programů;Manna, Z.;;Book;;21834;830024;KAT-0115 (830024);BC000021834-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Řízení rozlehlých systémů;Beneš, J.;;Book;;16636;830243;KAT-0116 (830243);BC000017181-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Vyčislitelnyje mašiny i trudnorešajemyje zadači;Garey M. R.;D. S. Johnson;Book;;23423;830353;KAT-0117 (830353);BC000023423-000030;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
A programming approach to computability;Arbib, M. A.;Kfoury A. J.,Moll R. N.;Book;;23068;830159;KAT-0118 (830159);BC000023068-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Machine Intelligence 10: Intelligent Systems: Practice and Perspective;Hayes, J. E. (ed.);Michie D., Pao Y.H.;Book;;21796;830161;KAT-0119 (830161);BC000021796-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Výpočetní a řídící technika;Krištoufek K.;;Book;;1757;830566;KAT-0120 (830566);BC000021247-000060;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Introduction to the Z80 Microcomputer;Khambata A.J.;;Book;;23069;831135;KAT-0121 (831135);BC000023069-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Metody umělé inteligence a jejich aplikace v robotice,programování a informačních systémech: Sborník přednášek;;;Book;;23662;840590;KAT-0122 (840590);BC000023662-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Statistická ročenka Československé socialistické republiky 1983;;;Book;;87871;840680;KAT-0123 (840680);BC000024360-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Roboter im Blickpunkt;Naumann E.;D. Kiese;Book;;22059;840769;KAT-0124 (840769);BC000022059-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Teória spoĺahlivosti;Schneeweiss, W.;;Book;;22808;841249;KAT-0125 (841249);BC000022808-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Riadenie systémov s viacerými cieĺmi;Cirák, J.;;Book;;17359;850073;KAT-0126 (850073);BC000017359-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Vvedenije v teoriju verojatnostej i jeje priloženija- 2;Feller. W.;;Book;;24015;850275;KAT-0127 (850275);BC000024015-000030;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Osnovy kibernetiki;George, F. H.;;Book;;;850231;KAT-0128 (850231);61007-10;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Osnovy kibernetiki;George, F. H.;;Book;;23443;850477;KAT-0129 (850477);BC000023441-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Složitost výpočtů a optimální algoritmy;Morávek J.;;Book;;90164;850694;KAT-0130 (850694);BC000024215-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Statistika pro techniky;Egermayer F.;M. Boháč;Book;;12237;850699;KAT-0131 (850699);BC000019912-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Základy systematické heuristiky;Müller J.;;Book;;24268;850845;KAT-0132 (850845);BC000024268-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Vvedenije v teoriju verojatnostej i jeje priloženija 2;Feller, V.;;Book;;24015;850912;KAT-0133 (850912);BC000024015-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Vvedenije v teoriju verojatnostej i jeje priloženija 1;Feller, V.;;Book;;62693;850913;KAT-0134 (850913);BC000062693-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Vvedenije v teoriju verojatnostej i jeje priloženija 1;Feller, W.;;Book;;62693;850911;KAT-0135 (850911);BC000062693-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Numerické řešení velkých řídících soustav;Nikolajev, J. S.;Samarskij, A.A.;Book;;22147;850938;KAT-0136 (850938);BC000022147-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Robot Vision;Pugh A.;;Book;;21563;851020;KAT-0137 (851020);BC000021563-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
SOFSEM 82: Zborník referátov;;;Book;;21014;822373;KAT-0138 (822373);BC000021014-000020;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Numerické metody a matematická statistika;Míka, S.;Havrda J., Přikryl P.;Book;;63182;825596;KAT-0139 (825596);BC000020711-000030;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Metody shlukové analýzy;Lukasová A.;;Book;;20657;851029;KAT-0140 (851029);BC000020657-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Knižnica algoritmov: Zo sympózia Algoritmy 83 7,díl;;;Book;;23165;851174;KAT-0141 (851174);BC000023165-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
Statistika v příkladech (druhé vydání);Cyhelský, L.;;Book;;62522;851196;KAT-0142 (851196);BC000017435-000010;;;;;;;;;;;;12;;;;;;WriteOff;;;;OK;;
